game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
401173735,20200111,2020,2,False,True,8725,Dee Glen Smith Spectrum,True,Utah State Aggies,328,80,99,Nevada Wolf Pack,2440,70,99,home,150,10
401173498,20200111,2020,2,False,True,5684,Carver Arena,True,Bradley Braves,71,67,99,Southern Illinois Salukis,79,48,99,home,115,19
401172985,20200111,2020,2,False,True,684,Sharp Gymnasium,True,Houston Christian Huskies,2277,92,99,Lamar Cardinals,2320,102,99,away,194,10
401171596,20200111,2020,2,False,True,620,SRC Arena,True,UC Riverside Highlanders,27,65,99,Cal State Fullerton Titans,2239,59,99,home,124,6
401170658,20200111,2020,2,False,True,4660,Haas Pavilion,True,California Golden Bears,25,61,99,Washington Huskies,264,58,99,home,119,3
401169692,20200111,2020,2,False,True,8496,Frank Erwin Center,True,Texas Longhorns,251,64,99,Kansas State Wildcats,2306,50,99,home,114,14
401169691,20200111,2020,2,False,True,14045,Hilton Coliseum,True,Iowa State Cyclones,66,81,99,Oklahoma Sooners,201,68,99,home,149,13
401166532,20200111,2020,2,False,True,3071,Worthington Arena,True,Montana State Bobcats,147,76,99,Portland State Vikings,2502,77,99,away,153,1
401166288,20200111,2020,2,False,True,10364,Pete Maravich Assembly Center,True,LSU Tigers,99,60,99,Mississippi State Bulldogs,344,59,99,home,119,1
401176307,20200111,2020,2,False,True,5107,H&PE Arena,True,Texas Southern Tigers,2640,71,99,Prairie View A&M Panthers,2504,67,99,home,138,4
401175070,20200111,2020,2,False,True,1106,Hooper Eblen Center,True,Tennessee Tech Golden Eagles,2635,69,99,Murray State Racers,93,81,99,away,150,12
401166289,20200111,2020,2,False,True,9001,Mizzou Arena,True,Missouri Tigers,142,91,99,Florida Gators,57,75,99,home,166,16
401176295,20200111,2020,2,False,True,1360,Dunn-Oliver Acadome,True,Alabama State Hornets,2011,81,99,Mississippi Valley State Delta Devils,2400,75,99,home,156,6
401175866,20200111,2020,2,False,True,5731,Don Haskins Center,True,UTEP Miners,2638,61,99,Louisiana Tech Bulldogs,2348,64,99,away,125,3
401175177,20200111,2020,2,False,True,13048,Marriott Center,True,BYU Cougars,252,96,99,Portland Pilots,2501,70,99,home,166,26
401175540,20200111,2020,2,False,True,999,Redhawk Center,True,Seattle U Redhawks,2547,83,99,Utah Valley Wolverines,3084,50,99,home,133,33
401175244,20200111,2020,2,False,True,1490,Jenny Craig Pavilion,True,San Diego Toreros,301,78,99,Pepperdine Waves,2492,85,99,away,163,7
401171663,20200111,2020,2,False,True,2938,Bren Events Center,True,UC Irvine Anteaters,300,74,99,Hawai'i Rainbow Warriors,62,60,99,home,134,14
401171617,20200111,2020,2,False,True,1753,The Thunderdome,True,UC Santa Barbara Gauchos,2540,52,99,Long Beach State Beach,299,55,99,away,107,3
401171569,20200111,2020,2,False,True,2089,Mott Athletics Center,True,Cal Poly Mustangs,13,74,99,Cal State Northridge Matadors,2463,56,99,home,130,18
401170661,20200111,2020,2,False,True,13659,Pauley Pavilion,True,UCLA Bruins,26,63,99,USC Trojans,30,74,99,away,137,11
401166533,20200111,2020,2,False,True,601,The Nest,True,Sacramento State Hornets,16,71,99,Weber State Wildcats,2692,57,99,home,128,14
401168358,20200114,2020,2,False,True,8464,Littlejohn Coliseum,True,Clemson Tigers,228,79,99,Duke Blue Devils,150,72,3,home,151,7
401169693,20200114,2020,2,False,True,10486,Lloyd Noble Center,True,Oklahoma Sooners,201,52,99,Kansas Jayhawks,2305,66,6,away,118,14
401173737,20200114,2020,2,False,True,6773,Save Mart Center,True,Fresno State Bulldogs,278,55,99,San Diego State Aztecs,21,64,7,away,119,9
401168509,20200114,2020,2,False,True,9221,Petersen Events Center,True,Pittsburgh Panthers,221,68,99,Louisville Cardinals,97,73,11,away,141,5
401169694,20200114,2020,2,False,True,11445,WVU Coliseum,True,West Virginia Mountaineers,277,81,12,TCU Horned Frogs,2628,49,99,home,130,32
401170237,20200114,2020,2,False,True,13407,UD Arena,True,Dayton Flyers,2168,79,13,VCU Rams,2670,65,99,home,144,14
401168352,20200114,2020,2,False,True,6501,Finneran Pavilion,True,Villanova Wildcats,222,79,14,DePaul Blue Demons,305,75,99,home,154,4
401166170,20200114,2020,2,False,True,16157,Kohl Center,True,Wisconsin Badgers,275,56,99,Maryland Terrapins,120,54,17,home,110,2
401166169,20200114,2020,2,False,True,12954,Value City Arena,True,Ohio State Buckeyes,194,80,21,Nebraska Cornhuskers,158,68,99,home,148,12
401169695,20200114,2020,2,False,True,7327,Bramlage Coliseum,True,Kansas State Wildcats,2306,63,99,Texas Tech Red Raiders,2641,77,23,away,140,14
401172650,20200114,2020,2,False,True,2404,Alumni Arena,True,Buffalo Bulls,2084,76,99,Ohio Bobcats,195,73,99,home,149,3
401172649,20200114,2020,2,False,True,1313,Gervin GameAbove Center,True,Eastern Michigan Eagles,2199,52,99,Ball State Cardinals,2050,69,99,away,121,17
401172648,20200114,2020,2,False,True,3341,Savage Arena,True,Toledo Rockets,2649,67,99,Central Michigan Chippewas,2117,74,99,away,141,7
401172647,20200114,2020,2,False,True,1863,University Arena (MI),True,Western Michigan Broncos,2711,82,99,Bowling Green Falcons,189,85,99,away,167,3
401172646,20200114,2020,2,False,True,784,Millett Hall,True,Miami (OH) RedHawks,193,77,99,Kent State Golden Flashes,2309,74,99,home,151,3
401170236,20200114,2020,2,False,True,3503,John M. Belk Arena,True,Davidson Wildcats,2166,64,99,Richmond Spiders,257,70,99,away,134,6
401166291,20200114,2020,2,False,True,7068,Reed Arena,True,Texas A&M Aggies,245,85,99,LSU Tigers,99,89,99,away,174,4
401166290,20200114,2020,2,False,True,9545,Stephen C. O'Connell Center,True,Florida Gators,57,71,99,Ole Miss Rebels,145,55,99,home,126,16
401172645,20200114,2020,2,False,True,884,NIU Convocation Center,True,Northern Illinois Huskies,2459,49,99,Akron Zips,2006,72,99,away,121,23
401169532,20200114,2020,2,False,True,1665,Devlin Fieldhouse,True,Tulane Green Wave,2655,55,99,UCF Knights,2116,74,99,away,129,19
401166168,20200114,2020,2,False,True,6023,Welsh-Ryan Arena,True,Northwestern Wildcats,77,62,99,Iowa Hawkeyes,2294,75,99,away,137,13
401168548,20200114,2020,2,False,True,4873,LJVM Coliseum,True,Wake Forest Demon Deacons,154,70,99,Virginia Tech Hokies,259,80,99,away,150,10
401166292,20200114,2020,2,False,True,5904,Humphrey Coliseum,True,Mississippi State Bulldogs,344,72,99,Missouri Tigers,142,45,99,home,117,27
401173736,20200114,2020,2,False,True,8047,Lawlor Events Center,True,Nevada Wolf Pack,2440,68,99,Wyoming Cowboys,2751,67,99,home,135,1
401169697,20200115,2020,2,False,True,8500,Ferrell Center,True,Baylor Bears,239,68,2,Iowa State Cyclones,66,55,99,home,123,13
401166296,20200115,2020,2,False,True,14474,Coleman Coliseum,True,Alabama Crimson Tide,333,83,99,Auburn Tigers,2,64,4,home,147,19
401168300,20200115,2020,2,False,True,8823,Hinkle Fieldhouse,True,Butler Bulldogs,2086,70,5,Seton Hall Pirates,2550,78,18,away,148,8
401168476,20200115,2020,2,False,True,10725,Tucker Center,True,Florida State Seminoles,52,54,9,Virginia Cavaliers,258,50,99,home,104,4
401166293,20200115,2020,2,False,True,18000,Colonial Life Arena,True,South Carolina Gamecocks,2579,81,99,Kentucky Wildcats,96,78,10,home,159,3
401169535,20200115,2020,2,False,True,5390,Liacouras Center,True,Temple Owls,218,65,99,Wichita State Shockers,2724,53,16,home,118,12
401168327,20200115,2020,2,False,True,5920,Capital One Arena,True,Georgetown Hoyas,46,83,99,Creighton Bluejays,156,80,25,home,163,3
401172859,20200115,2020,2,False,True,2544,Kirby Sports Center,True,Lafayette Leopards,322,71,99,Colgate Raiders,2142,67,99,home,138,4
401176456,20200115,2020,2,False,True,486,Bogota Savings Bank Center,True,Fairleigh Dickinson Knights,161,85,99,Saint Francis Red Flash,2598,100,99,away,185,15
401176455,20200115,2020,2,False,True,651,William H. Pitt Center,True,Sacred Heart Pioneers,2529,66,99,Central Connecticut Blue Devils,2115,55,99,home,121,11
401168536,20200115,2020,2,False,True,21645,JMA Wireless Dome,True,Syracuse Orange,183,76,99,Boston College Eagles,103,50,99,home,126,26
401176457,20200115,2020,2,False,True,817,Pope Physical Education Center,True,St. Francis Brooklyn Terriers,2597,66,99,Long Island University Sharks,112358,69,99,away,135,3
401176097,20200115,2020,2,False,True,827,Hammel Court,True,Merrimack Warriors,2771,71,99,Bryant Bulldogs,2803,67,99,home,138,4
401176076,20200115,2020,2,False,True,2457,Hawkins Arena,True,Mercer Bears,2382,73,99,VMI Keydets,2678,62,99,home,135,11
401175573,20200115,2020,2,False,True,1695,Timmons Arena,True,Furman Paladins,231,83,99,Western Carolina Catamounts,2717,79,99,home,162,4
401175483,20200115,2020,2,False,True,4204,Freedom Hall (TN),True,East Tennessee State Buccaneers,2193,88,99,Samford Bulldogs,2535,63,99,home,151,25
401175442,20200115,2020,2,False,True,708,McAlister Field House,True,The Citadel Bulldogs,2643,69,99,UNC Greensboro Spartans,2430,79,99,away,148,10
401175358,20200115,2020,2,False,True,2705,McKenzie Arena,True,Chattanooga Mocs,236,72,99,Wofford Terriers,2747,59,99,home,131,13
401173543,20200115,2020,2,False,True,3717,Hulman Center,True,Indiana State Sycamores,282,65,99,Evansville Purple Aces,339,42,99,home,107,23
401172860,20200115,2020,2,False,True,1004,Stabler Arena,True,Lehigh Mountain Hawks,2329,83,99,Navy Midshipmen,2426,88,99,away,171,5
401172222,20200115,2020,2,False,True,683,Bender Arena,True,American University Eagles,44,61,99,Bucknell Bison,2083,60,99,home,121,1
401171963,20200115,2020,2,False,True,1236,George Bisacca Court at Alumni Hall,True,Fairfield Stags,2217,61,99,Saint Peter's Peacocks,2612,51,99,home,112,10
401170960,20200115,2020,2,False,True,393,Lundholm Gymnasium,True,New Hampshire Wildcats,160,73,99,UAlbany Great Danes,399,76,99,away,149,3
401170920,20200115,2020,2,False,True,725,Cross Insurance Center,True,Maine Black Bears,311,104,99,UMass Lowell River Hawks,2349,98,99,home,202,6
401170872,20200115,2020,2,False,True,846,Chase Arena,True,Hartford Hawks,42,68,99,Stony Brook Seawolves,2619,65,99,home,133,3
401170845,20200115,2020,2,False,True,1556,Events Center (Binghamton),True,Binghamton Bearcats,2066,53,99,Vermont Catamounts,261,72,99,away,125,19
401170240,20200115,2020,2,True,True,4276,Blue Cross Arena,True,St. Bonaventure Bonnies,179,74,99,Massachusetts Minutemen,113,61,99,home,135,13
401170239,20200115,2020,2,False,True,3089,Charles E. Smith Center,True,George Washington Revolutionaries,45,73,99,George Mason Patriots,2244,67,99,home,140,6
401170238,20200115,2020,2,False,True,2356,PPG Paints Arena,True,Duquesne Dukes,2184,58,99,Fordham Rams,2230,56,99,home,114,2
401169533,20200115,2020,2,False,True,5332,Minges Coliseum,True,East Carolina Pirates,151,49,99,Tulsa Golden Hurricane,202,65,99,away,114,16
401168583,20200115,2020,2,False,True,15801,Lenovo Center,True,NC State Wolfpack,152,80,99,Miami Hurricanes,2390,63,99,home,143,17
401166294,20200115,2020,2,False,True,10313,Stegeman Coliseum,True,Georgia Bulldogs,61,80,99,Tennessee Volunteers,2633,63,99,home,143,17
401166172,20200115,2020,2,False,True,8000,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,59,99,Indiana Hoosiers,84,50,99,home,109,9
401173029,20200115,2020,2,False,True,2356,Townsley Law Arena,True,McNeese Cowboys,2377,72,99,Incarnate Word Cardinals,2916,56,99,home,128,16
401170241,20200115,2020,2,False,True,1964,Michael J. Hagan '85 Arena,True,Saint Joseph's Hawks,2603,61,99,Rhode Island Rams,227,71,99,away,132,10
401174973,20200115,2020,2,False,True,2213,Scheels Center,True,North Dakota State Bison,2449,72,99,South Dakota Coyotes,233,70,99,home,142,2
401174972,20200115,2020,2,False,True,2271,Frost Arena,True,South Dakota State Jackrabbits,2571,87,99,North Dakota Fighting Hawks,155,66,99,home,153,21
401173625,20200115,2020,2,False,True,4057,McLeod Center,True,Northern Iowa Panthers,2460,88,99,Valparaiso Beacons,2674,78,99,home,166,10
401173499,20200115,2020,2,False,True,4583,Great Southern Bank Arena,True,Missouri State Bears,2623,78,99,Bradley Braves,71,91,99,away,169,13
401173237,20200115,2020,2,False,True,1455,Farris Center,True,Central Arkansas Bears,2110,76,99,Stephen F. Austin Lumberjacks,2617,77,99,away,153,1
401173222,20200115,2020,2,False,True,570,University Center,True,SE Louisiana Lions,2545,62,99,Texas A&M-Corpus Christi Islanders,357,56,99,home,118,6
401173050,20200115,2020,2,False,True,577,David R. Stopher Gymnasium,True,Nicholls Colonels,2447,72,99,Northwestern State Demons,2466,73,99,away,145,1
401173006,20200115,2020,2,False,True,609,Sharp Gymnasium,True,Houston Christian Huskies,2277,98,99,New Orleans Privateers,2443,106,99,away,204,8
401172986,20200115,2020,2,False,True,1952,Montagne Center,True,Lamar Cardinals,2320,75,99,Sam Houston Bearkats,2534,80,99,away,155,5
401169696,20200115,2020,2,False,True,7403,Gallagher-Iba Arena,True,Oklahoma State Cowboys,197,64,99,Texas Longhorns,251,76,99,away,140,12
401168416,20200115,2020,2,False,True,13761,Fiserv Forum,True,Marquette Golden Eagles,269,85,99,Xavier Musketeers,2752,65,99,home,150,20
401168558,20200115,2020,2,False,True,5899,McCamish Pavilion,True,Georgia Tech Yellow Jackets,59,74,99,Notre Dame Fighting Irish,87,78,99,away,152,4
401168433,20200115,2020,2,False,True,9542,Amica Mutual Pavilion,True,Providence Friars,2507,63,99,St. John's Red Storm,2599,58,99,home,121,5
401166295,20200115,2020,2,False,True,14321,Bud Walton Arena,True,Arkansas Razorbacks,8,75,99,Vanderbilt Commodores,238,55,99,home,130,20
401176034,20200115,2020,2,False,True,4442,Don Haskins Center,True,UTEP Miners,2638,80,99,UTSA Roadrunners,2636,77,99,home,157,3
401173739,20200115,2020,2,False,True,2502,Moby Arena,True,Colorado State Rams,36,105,99,New Mexico Lobos,167,72,99,home,177,33
401173738,20200115,2020,2,False,True,1758,Clune Arena,True,Air Force Falcons,2005,85,99,Boise State Broncos,68,78,99,home,163,7
401169534,20200115,2020,2,False,True,6584,Fertitta Center,True,Houston Cougars,248,71,99,SMU Mustangs,2567,62,99,home,133,9
401166171,20200115,2020,2,False,True,9714,Williams Arena,True,Minnesota Golden Gophers,135,75,99,Penn State Nittany Lions,213,69,99,home,144,6
401171597,20200115,2020,2,False,True,687,Titan Gym,True,Cal State Fullerton Titans,2239,61,99,UC Irvine Anteaters,300,74,99,away,135,13
401170664,20200115,2020,2,False,True,5148,Pauley Pavilion,True,UCLA Bruins,26,59,99,Stanford Cardinal,24,74,99,away,133,15
401173740,20200115,2020,2,False,True,7338,Thomas & Mack Center,True,UNLV Rebels,2439,98,99,San José State Spartans,23,87,99,home,185,11
401170242,20200117,2020,2,False,True,10007,Chaifetz Arena,True,Saint Louis Billikens,139,76,99,Dayton Flyers,2168,78,13,away,154,2
401166174,20200117,2020,2,False,True,14797,Breslin Center,True,Michigan State Spartans,127,67,15,Wisconsin Badgers,275,55,99,home,122,12
401166173,20200117,2020,2,False,True,14136,Carver-Hawkeye Arena,True,Iowa Hawkeyes,2294,90,99,Michigan Wolverines,130,83,19,home,173,7
401175574,20200117,2020,2,False,True,3400,Jerry Richardson Indoor Stadium,True,Wofford Terriers,2747,66,99,Furman Paladins,231,52,99,home,118,14
401172055,20200117,2020,2,False,True,980,Gallagher Center,True,Niagara Purple Eagles,315,70,99,Rider Broncs,2520,68,99,home,138,2
401171964,20200117,2020,2,False,True,1428,Hynes Athletics Center,True,Iona Gaels,314,64,99,Fairfield Stags,2217,57,99,home,121,7
401171939,20200117,2020,2,False,True,1203,Koessler Athletic Center,True,Canisius Golden Griffins,2099,73,99,Siena Saints,2561,63,99,home,136,10
401172264,20200117,2020,2,False,True,1584,John J. Lee Amphitheater,True,Yale Bulldogs,43,70,99,Brown Bears,225,56,99,home,126,14
401175165,20200117,2020,2,False,False,3039,Dale E. and Sarah Ann Fowler Events Center,True,California Baptist Lancers,2856,96,99,Bethesda University Flames,3246,62,99,home,158,34
401175246,20200116,2020,2,False,True,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,104,1,Santa Clara Broncos,2541,54,99,home,158,50
401170669,20200116,2020,2,False,True,3082,Beasley Coliseum,True,Washington State Cougars,265,72,99,Oregon Ducks,2483,61,8,home,133,11
401170666,20200116,2020,2,False,True,9479,Desert Financial Arena,True,Arizona State Sun Devils,9,61,99,Colorado Buffaloes,38,68,20,away,129,7
401169536,20200116,2020,2,False,True,16079,FedExForum,True,Memphis Tigers,235,60,22,Cincinnati Bearcats,2132,49,99,home,109,11
401170452,20200116,2020,2,False,True,2016,Joel & Diane Bloom Wellness and Events Center,True,NJIT Highlanders,2885,75,99,Lipscomb Bisons,288,57,99,home,132,18
401205790,20200116,2020,2,False,True,1047,Hart Center,True,Holy Cross Crusaders,107,67,99,Army Black Knights,349,79,99,away,146,12
401171542,20200116,2020,2,False,True,800,G.B. Hodge Center,True,South Carolina Upstate Spartans,2908,59,99,Radford Highlanders,2515,63,99,away,122,4
401171477,20200116,2020,2,False,True,1176,Kimmel Arena,True,UNC Asheville Bulldogs,2427,66,99,High Point Panthers,2272,68,99,away,134,2
401176046,20200116,2020,2,False,True,915,Ocean Bank Convocation Center,True,Florida International Panthers,2229,93,99,UAB Blazers,5,68,99,home,161,25
401175920,20200116,2020,2,False,True,5462,Cam Henderson Center,True,Marshall Thundering Herd,276,75,99,Charlotte 49ers,2429,77,99,away,152,2
401175905,20200116,2020,2,False,True,2002,Eleanor R. Baldwin Arena,True,Florida Atlantic Owls,2226,97,99,Middle Tennessee Blue Raiders,2393,94,99,home,191,3
401175139,20200116,2020,2,False,True,3232,Truist Arena,True,Northern Kentucky Norse,94,88,99,Youngstown State Penguins,2754,63,99,home,151,25
401174800,20200116,2020,2,False,True,2673,Trojan Arena,True,Troy Trojans,2653,66,99,Georgia Southern Eagles,290,82,99,away,148,16
401174797,20200116,2020,2,False,True,1521,The HTC Center,True,Coastal Carolina Chanticleers,324,55,99,Little Rock Trojans,2031,71,99,away,126,16
401174796,20200116,2020,2,False,True,1566,Holmes Convocation Center,True,App State Mountaineers,2026,83,99,Arkansas State Red Wolves,2032,80,99,home,163,3
401172471,20200116,2020,2,False,True,3153,Nutter Center,True,Wright State Raiders,2750,75,99,Cleveland State Vikings,325,62,99,home,137,13
401172025,20200116,2020,2,False,True,1664,OceanFirst Bank Center,True,Monmouth Hawks,2405,74,99,Marist Red Foxes,2368,66,99,home,140,8
401172003,20200116,2020,2,False,True,1005,Draddy Gymnasium,True,Manhattan Jaspers,2363,69,99,Quinnipiac Bobcats,2514,57,99,home,126,12
401171877,20200116,2020,2,False,True,2816,Trask Coliseum,True,UNC Wilmington Seahawks,350,61,99,Hofstra Pride,2275,63,99,away,124,2
401171811,20200116,2020,2,False,True,1955,Bob Carpenter Center,True,Delaware Blue Hens,48,68,99,William & Mary Tribe,2729,77,99,away,145,9
401171785,20200116,2020,2,False,True,1007,Daskalakis Athletic Center,True,Drexel Dragons,2182,63,99,Elon Phoenix,2210,41,99,home,104,22
401171699,20200116,2020,2,False,True,4340,TD Arena,True,Charleston Cougars,232,76,99,Northeastern Huskies,111,79,99,away,155,3
401171498,20200116,2020,2,False,True,1408,Willett Hall,True,Longwood Lancers,2344,67,99,Presbyterian Blue Hose,2506,74,99,away,141,7
401171456,20200116,2020,2,False,True,3123,Convocation Center (VA),True,Hampton Pirates,2261,95,99,Winthrop Eagles,2737,116,99,away,211,21
401171024,20200116,2020,2,False,True,1887,John W. Pope Jr. Convocation Center,True,Campbell Fighting Camels,2097,62,99,Charleston Southern Buccaneers,2127,77,99,away,139,15
401170451,20200116,2020,2,False,True,847,Flowers Hall,True,North Alabama Lions,2453,49,99,Stetson Hatters,56,54,99,away,103,5
401170450,20200116,2020,2,False,True,1500,Swisher Gymnasium,True,Jacksonville Dolphins,294,68,99,North Florida Ospreys,2454,75,99,away,143,7
401170449,20200116,2020,2,False,True,0,Alico Arena,True,Florida Gulf Coast Eagles,526,73,99,Kennesaw State Owls,338,51,99,home,124,22
401175867,20200116,2020,2,False,True,2467,Thomas Assembly Center,True,Louisiana Tech Bulldogs,2348,72,99,Rice Owls,242,56,99,home,128,16
401175950,20200116,2020,2,False,True,3816,E.A. Diddle Arena,True,Western Kentucky Hilltoppers,98,71,99,Old Dominion Monarchs,295,69,99,home,140,2
401175938,20200116,2020,2,False,True,0,Reed Green Coliseum,True,Southern Miss Golden Eagles,2572,52,99,North Texas Mean Green,249,72,99,away,124,20
401175854,20200116,2020,2,False,True,444,Jones Convocation Center,True,Chicago State Cougars,2130,64,99,Grand Canyon Lopes,2253,78,99,away,142,14
401175557,20200116,2020,2,False,True,1216,Swinney Center,True,Kansas City Roos,140,64,99,Cal State Bakersfield Roadrunners,2934,74,99,away,138,10
401174974,20200116,2020,2,False,True,746,Western Hall,True,Western Illinois Leathernecks,2710,70,99,Oral Roberts Golden Eagles,198,87,99,away,157,17
401174801,20200116,2020,2,False,True,3332,Fant-Ewing Coliseum,True,UL Monroe Warhawks,2433,63,99,Texas State Bobcats,326,64,99,away,127,1
401174799,20200116,2020,2,False,True,1744,Mitchell Center,True,South Alabama Jaguars,6,63,99,Georgia State Panthers,2247,72,99,away,135,9
401174798,20200116,2020,2,False,True,3838,Cajundome,True,Louisiana Ragin' Cajuns,309,65,99,UT Arlington Mavericks,250,81,99,away,146,16
401173600,20200116,2020,2,False,True,3008,Gentile Arena,True,Loyola Chicago Ramblers,2350,64,99,Southern Illinois Salukis,79,48,99,home,112,16
401173522,20200116,2020,2,False,True,2641,Knapp Center,True,Drake Bulldogs,2181,84,99,Illinois State Redbirds,2287,74,99,home,158,10
401172522,20200116,2020,2,False,True,1232,Resch Center,True,Green Bay Phoenix,2739,73,99,Oakland Golden Grizzlies,2473,69,99,home,142,4
401172497,20200116,2020,2,False,True,1150,UW-Milwaukee Panther Arena,True,Milwaukee Panthers,270,84,99,Detroit Mercy Titans,2174,90,99,away,174,6
401173887,20200116,2020,2,False,True,989,Show Me Center,True,Southeast Missouri State Redhawks,2546,59,99,Austin Peay Governors,2046,84,99,away,143,25
401175073,20200116,2020,2,False,True,527,First Community Arena,True,SIU Edwardsville Cougars,2565,69,99,Tennessee Tech Golden Eagles,2635,72,99,away,141,3
401175072,20200116,2020,2,False,True,0,Gentry Center,True,Tennessee State Tigers,2634,64,99,Morehead State Eagles,2413,48,99,home,112,16
401175071,20200116,2020,2,False,True,3209,Skyhawk Arena,True,UT Martin Skyhawks,2630,62,99,Murray State Racers,93,84,99,away,146,22
401174049,20200116,2020,2,False,True,1460,Groniger Arena,True,Eastern Illinois Panthers,2197,70,99,Jacksonville State Gamecocks,55,69,99,home,139,1
401170665,20200116,2020,2,False,True,13549,McKale Memorial Center,True,Arizona Wildcats,12,93,99,Utah Utes,254,77,99,home,170,16
401175541,20200116,2020,2,False,True,2119,UCCU Center,True,Utah Valley Wolverines,3084,56,99,New Mexico State Aggies,166,70,99,away,126,14
401175247,20200116,2020,2,False,True,1474,Firestone Fieldhouse,True,Pepperdine Waves,2492,75,99,Loyola Marymount Lions,2351,67,99,home,142,8
401175178,20200116,2020,2,False,True,11339,Marriott Center,True,BYU Cougars,252,93,99,San Diego Toreros,301,70,99,home,163,23
401173957,20200116,2020,2,False,True,1736,Curb Event Center Arena,True,Belmont Bruins,2057,87,99,Eastern Kentucky Colonels,2198,56,99,home,143,31
401166538,20200116,2020,2,False,True,1495,Bank of Colorado Arena,True,Northern Colorado Bears,2458,71,99,Sacramento State Hornets,16,52,99,home,123,19
401166537,20200116,2020,2,False,True,3346,America First Events Center,True,Southern Utah Thunderbirds,253,72,99,Northern Arizona Lumberjacks,2464,75,99,away,147,3
401166536,20200116,2020,2,False,True,1745,ICCU Dome,True,Idaho State Bengals,304,68,99,Weber State Wildcats,2692,76,99,away,144,8
401175589,20200116,2020,2,False,True,862,Redhawk Center,True,Seattle U Redhawks,2547,91,99,UT Rio Grande Valley Vaqueros,292,74,99,home,165,17
401175248,20200116,2020,2,False,True,1426,Chiles Center,True,Portland Pilots,2501,55,99,Pacific Tigers,279,65,99,away,120,10
401174420,20200116,2020,2,False,True,855,SRC Arena,True,UC Riverside Highlanders,27,68,99,Cal State Northridge Matadors,2463,80,99,away,148,12
401171618,20200116,2020,2,False,True,1553,Walter Pyramid,True,Long Beach State Beach,299,82,99,UC Davis Aggies,302,85,99,away,167,3
401170667,20200116,2020,2,False,True,4312,Galen Center,True,USC Trojans,30,88,99,California Golden Bears,25,56,99,home,144,32
401166535,20200116,2020,2,False,True,1110,Cowan Spectrum,True,Idaho Vandals,70,75,99,Eastern Washington Eagles,331,78,99,away,153,3
401170668,20200116,2020,2,False,True,8207,Alaska Airlines Arena,True,Washington Huskies,264,64,99,Oregon State Beavers,204,56,99,home,120,8
401171570,20200116,2020,2,False,True,4811,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,65,99,Cal Poly Mustangs,13,61,99,home,126,4
401175179,20200118,2020,2,False,True,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,92,1,BYU Cougars,252,69,99,home,161,23
401169698,20200118,2020,2,False,True,7594,Gallagher-Iba Arena,True,Oklahoma State Cowboys,197,68,99,Baylor Bears,239,75,2,away,143,7
401168359,20200118,2020,2,False,True,9314,Cameron Indoor Stadium,True,Duke Blue Devils,150,73,3,Louisville Cardinals,97,79,11,away,152,6
401166298,20200118,2020,2,False,True,10756,Stephen C. O'Connell Center,True,Florida Gators,57,69,99,Auburn Tigers,2,47,4,home,116,22
401168301,20200118,2020,2,False,True,8967,Wintrust Arena,True,DePaul Blue Demons,305,79,99,Butler Bulldogs,2086,66,5,home,145,13
401169699,20200118,2020,2,False,True,11762,Frank Erwin Center,True,Texas Longhorns,251,57,99,Kansas Jayhawks,2305,66,6,away,123,9
401173744,20200118,2020,2,False,True,12414,Viejas Arena,True,San Diego State Aztecs,21,68,7,Nevada Wolf Pack,2440,55,99,home,123,13
401170673,20200118,2020,2,False,True,9268,Alaska Airlines Arena,True,Washington Huskies,264,61,99,Oregon Ducks,2483,64,8,away,125,3
401168523,20200118,2020,2,False,True,6212,Watsco Center,True,Miami Hurricanes,2390,79,99,Florida State Seminoles,52,83,9,away,162,4
401166300,20200118,2020,2,False,True,19200,Bud Walton Arena,True,Arkansas Razorbacks,8,66,99,Kentucky Wildcats,96,73,10,away,139,7
401169700,20200118,2020,2,False,True,8549,Bramlage Coliseum,True,Kansas State Wildcats,2306,84,99,West Virginia Mountaineers,277,68,12,home,152,16
401169470,20200118,2020,2,False,False,16723,Xfinity Mobile Arena,True,Villanova Wildcats,222,61,14,UConn Huskies,41,55,99,home,116,6
401169537,20200118,2020,2,False,True,10506,Charles Koch Arena,True,Wichita State Shockers,2724,54,16,Houston Cougars,248,65,99,away,119,11
401166176,20200118,2020,2,False,True,16099,XFINITY Center,True,Maryland Terrapins,120,57,17,Purdue Boilermakers,2509,50,99,home,107,7
401168450,20200118,2020,2,False,True,10428,Madison Square Garden,True,St. John's Red Storm,2599,79,99,Seton Hall Pirates,2550,82,18,away,161,3
401170670,20200118,2020,2,False,True,14279,McKale Memorial Center,True,Arizona Wildcats,12,75,99,Colorado Buffaloes,38,54,20,home,129,21
401166178,20200118,2020,2,False,True,14785,Bryce Jordan Center,True,Penn State Nittany Lions,213,90,99,Ohio State Buckeyes,194,76,21,home,166,14
401169701,20200118,2020,2,False,True,15096,United Supermarkets Arena,True,Texas Tech Red Raiders,2641,72,23,Iowa State Cyclones,66,52,99,home,124,20
