game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401074456,2018-08-24,2018,Connecticut Sun,Phoenix Mercury,86,96,Phoenix Mercury,182,10,Mohegan Sun Arena,False,False
401074459,2018-08-26,2018,Atlanta Dream,Washington Mystics,84,87,Washington Mystics,171,3,McCamish Pavilion,False,False
401074457,2018-08-26,2018,Seattle Storm,Phoenix Mercury,91,87,Seattle Storm,178,4,KeyArena,False,False
401074460,2018-08-29,2018,Atlanta Dream,Washington Mystics,78,75,Atlanta Dream,153,3,McCamish Pavilion,False,False
401074458,2018-08-29,2018,Seattle Storm,Phoenix Mercury,91,87,Seattle Storm,178,4,KeyArena,False,False
401074473,2018-09-01,2018,Washington Mystics,Atlanta Dream,76,81,Atlanta Dream,157,5,Charles E. Smith Center,False,False
401074461,2018-09-01,2018,Phoenix Mercury,Seattle Storm,86,66,Phoenix Mercury,152,20,Mortgage Matchup Center,False,False
401074462,2018-09-02,2018,Washington Mystics,Atlanta Dream,97,76,Washington Mystics,173,21,Charles E. Smith Center,False,False
401074463,2018-09-02,2018,Phoenix Mercury,Seattle Storm,86,84,Phoenix Mercury,170,2,Mortgage Matchup Center,False,False
401074465,2018-09-05,2018,Atlanta Dream,Washington Mystics,81,86,Washington Mystics,167,5,McCamish Pavilion,False,False
401074464,2018-09-05,2018,Seattle Storm,Phoenix Mercury,94,84,Seattle Storm,178,10,KeyArena,False,False
401079693,2018-09-08,2018,Seattle Storm,Washington Mystics,89,76,Seattle Storm,165,13,KeyArena,False,False
401079694,2018-09-09,2018,Seattle Storm,Washington Mystics,75,73,Seattle Storm,148,2,KeyArena,False,False
401079695,2018-09-13,2018,Washington Mystics,Seattle Storm,82,98,Seattle Storm,180,16,EagleBank Arena,False,False
