game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400912196,2017-02-17,2017,Wake Forest Demon Deacons,Duke Blue Devils,53,79,Duke Blue Devils,132,26,LJVM Coliseum,False,True
400912191,2017-02-17,2017,Boston College Eagles,NC State Wolfpack,58,70,NC State Wolfpack,128,12,Conte Forum,False,True
400914365,2017-02-16,2017,Indiana Hoosiers,Michigan Wolverines,72,61,Indiana Hoosiers,133,11,Simon Skjodt Assembly Hall,False,True
400910997,2017-02-17,2017,LSU Tigers,Texas A&M Aggies,67,63,LSU Tigers,130,4,Pete Maravich Assembly Center,False,True
400913996,2017-02-18,2017,UCLA Bruins,Washington Huskies,90,79,UCLA Bruins,169,11,Pauley Pavilion,False,True
400913995,2017-02-18,2017,Colorado Buffaloes,Oregon State Beavers,49,54,Oregon State Beavers,103,5,CU Events Center,False,True
400912457,2017-02-18,2017,Indiana State Sycamores,Drake Bulldogs,45,64,Drake Bulldogs,109,19,Hulman Center,False,True
400905174,2017-02-18,2017,Baylor Bears,Oklahoma State Cowgirls,89,67,Baylor Bears,156,22,Ferrell Center,False,True
400911178,2017-02-18,2017,Oklahoma Sooners,Texas Longhorns,74,73,Oklahoma Sooners,147,1,Lloyd Noble Center,False,True
400911179,2017-02-18,2017,TCU Horned Frogs,Kansas State Wildcats,65,68,Kansas State Wildcats,133,3,Schollmaier Arena,False,True
400911003,2017-02-19,2017,Texas A&M Aggies,Mississippi State Bulldogs,67,72,Mississippi State Bulldogs,139,5,Reed Arena,False,True
400914000,2017-02-19,2017,USC Trojans,Washington Huskies,74,87,Washington Huskies,161,13,Galen Center,False,True
400914002,2017-02-20,2017,Stanford Cardinal,California Golden Bears,72,54,Stanford Cardinal,126,18,Maples Pavilion,False,True
400913999,2017-02-19,2017,Utah Utes,Oregon State Beavers,49,63,Oregon State Beavers,112,14,Jon M. Huntsman Center,False,True
400912198,2017-02-19,2017,Duke Blue Devils,Miami Hurricanes,83,70,Duke Blue Devils,153,13,Cameron Indoor Stadium,False,True
400911391,2017-02-19,2017,Marquette Golden Eagles,DePaul Blue Demons,96,81,Marquette Golden Eagles,177,15,Al McGuire Center,False,True
400913998,2017-02-19,2017,UCLA Bruins,Washington State Cougars,67,48,UCLA Bruins,115,19,Pauley Pavilion,False,True
400914452,2017-02-19,2017,Michigan Wolverines,Michigan State Spartans,68,86,Michigan State Spartans,154,18,Crisler Center,False,True
400912464,2017-02-19,2017,Loyola Chicago Ramblers,Drake Bulldogs,42,86,Drake Bulldogs,128,44,Gentile Arena,False,True
400920335,2017-02-20,2017,St. Francis Brooklyn Terriers,LIU Brooklyn Blackbirds,58,62,LIU Brooklyn Blackbirds,120,4,Pope Physical Education Center,False,True
400921315,2017-02-20,2017,Howard Bison,North Carolina Central Eagles,62,48,Howard Bison,110,14,Burr Gymnasium,False,True
400920287,2017-02-20,2017,Central Connecticut Blue Devils,Saint Francis Red Flash,70,72,Saint Francis Red Flash,142,2,Detrick Gymnasium,False,True
400921294,2017-02-20,2017,Bethune-Cookman Wildcats,Norfolk State Spartans,53,44,Bethune-Cookman Wildcats,97,9,Moore Gymnasium (FL),False,True
400921024,2017-02-20,2017,Maryland Eastern Shore Hawks,North Carolina A&T Aggies,58,50,Maryland Eastern Shore Hawks,108,8,Hytche Center,False,True
400921005,2017-02-20,2017,Delaware State Hornets,Morgan State Lady Bears,52,71,Morgan State Lady Bears,123,19,Memorial Hall (DE),False,True
400921306,2017-02-20,2017,Savannah State Tigers,Coppin State Eagles,47,59,Coppin State Eagles,106,12,Tiger Arena,False,True
400920302,2017-02-20,2017,Sacred Heart Pioneers,Fairleigh Dickinson Knights,68,60,Sacred Heart Pioneers,128,8,William H. Pitt Center,False,True
400913609,2017-02-20,2017,Florida A&M Rattlers,Hampton Lady Pirates,62,44,Florida A&M Rattlers,106,18,Al Lawson Center,False,True
400922070,2017-02-20,2017,Alcorn State Lady Braves,Alabama A&M Bulldogs,71,42,Alcorn State Lady Braves,113,29,Davey L. Whitney Complex,False,True
400921083,2017-02-20,2017,Prairie View A&M Lady Panthers,Arkansas-Pine Bluff Golden Lions,62,57,Prairie View A&M Lady Panthers,119,5,William Nicks Building,False,True
400921066,2017-02-20,2017,Southern Jaguars,Alabama State Lady Hornets,59,53,Southern Jaguars,112,6,F.G. Clark Activity Center,False,True
400921044,2017-02-20,2017,Texas Southern Tigers,Mississippi Valley State Devilettes,60,54,Texas Southern Tigers,114,6,H&PE Arena,False,True
400921992,2017-02-21,2017,Tennessee Tech Golden Eagles,Morehead State Eagles,52,81,Morehead State Eagles,133,29,Hooper Eblen Center,False,True
400920798,2017-02-21,2017,Oakland Golden Grizzlies,Northern Kentucky Norse,86,66,Oakland Golden Grizzlies,152,20,OU Credit Union O'rena,False,True
400920737,2017-02-21,2017,Detroit Mercy Titans,Wright State Raiders,85,80,Detroit Mercy Titans,165,5,Calihan Hall,False,True
400920352,2017-02-21,2017,Wagner Seahawks,Mount St. Mary's Mountaineers,59,70,Mount St. Mary's Mountaineers,129,11,Spiro Sports Center,False,True
400917335,2017-02-21,2017,Kennesaw State Owls,Jacksonville Dolphins,62,74,Jacksonville Dolphins,136,12,KSU Convocation Center,False,True
400917334,2017-02-21,2017,NJIT Highlanders,Florida Gulf Coast Eagles,46,77,Florida Gulf Coast Eagles,123,31,Fleisher Center,False,True
400914438,2017-02-21,2017,Ohio State Buckeyes,Maryland Terrapins,98,87,Ohio State Buckeyes,185,11,Value City Arena,False,True
400912511,2017-02-21,2017,South Carolina Upstate Spartans,Stetson Hatters,55,77,Stetson Hatters,132,22,G.B. Hodge Center,False,True
400911005,2017-02-21,2017,Auburn Tigers,Alabama Crimson Tide,61,63,Alabama Crimson Tide,124,2,Neville Arena,False,True
400917336,2017-02-21,2017,Lipscomb Bisons,North Florida Ospreys,66,62,Lipscomb Bisons,128,4,Allen Arena,False,True
400920783,2017-02-21,2017,Milwaukee Panthers,Valparaiso Beacons,80,64,Milwaukee Panthers,144,16,Klotsche Center,False,True
400920751,2017-02-21,2017,Green Bay Phoenix,UIC Flames,65,31,Green Bay Phoenix,96,34,Kress Center,False,True
400920266,2017-02-21,2017,Bryant Bulldogs,Robert Morris Colonials,62,59,Bryant Bulldogs,121,3,Chace Athletic Center,False,True
400905175,2017-02-21,2017,Texas Longhorns,Baylor Bears,67,70,Baylor Bears,137,3,Frank Erwin Center,False,True
400911180,2017-02-22,2017,Kansas State Wildcats,Oklahoma Sooners,79,71,Kansas State Wildcats,150,8,Bramlage Coliseum,False,True
400921714,2017-02-22,2017,Incarnate Word Cardinals,Nicholls Colonels,69,63,Incarnate Word Cardinals,132,6,McDermott Center,False,True
400921664,2017-02-22,2017,Abilene Christian Wildcats,Texas A&M-Corpus Christi Islanders,72,64,Abilene Christian Wildcats,136,8,Moody Coliseum (Abilene),False,True
400920982,2017-02-22,2017,SE Louisiana Lady Lions,Central Arkansas Sugar Bears,64,78,Central Arkansas Sugar Bears,142,14,University Center,False,True
400922002,2017-02-23,2017,Murray State Racers,Southeast Missouri State Redhawks,67,80,Southeast Missouri State Redhawks,147,13,CFSB Center,False,True
400921683,2017-02-23,2017,Houston Christian Huskies,McNeese Cowgirls,72,68,Houston Christian Huskies,140,4,Sharp Gymnasium,False,True
400921624,2017-02-23,2017,Lafayette Leopards,Bucknell Bison,65,79,Bucknell Bison,144,14,Kirby Sports Center,False,True
400921623,2017-02-23,2017,American University Eagles,Navy Midshipmen,50,48,American University Eagles,98,2,Bender Arena,False,True
400921622,2017-02-23,2017,Loyola Maryland Greyhounds,Holy Cross Crusaders,58,59,Holy Cross Crusaders,117,1,Reitz Arena,False,True
400921621,2017-02-23,2017,Boston University Terriers,Army Black Knights,52,64,Army Black Knights,116,12,Case Gym,False,True
400921620,2017-02-23,2017,Colgate Raiders,Lehigh Mountain Hawks,75,70,Colgate Raiders,145,5,Cotterell Court,False,True
400920206,2017-02-23,2017,IU Indianapolis Jaguars,South Dakota Coyotes,63,42,IU Indianapolis Jaguars,105,21,The Jungle,False,True
400914467,2017-02-23,2017,Michigan State Spartans,Penn State Lady Lions,73,64,Michigan State Spartans,137,9,Breslin Center,False,True
400914367,2017-02-23,2017,Indiana Hoosiers,Iowa Hawkeyes,80,77,Indiana Hoosiers,157,3,Simon Skjodt Assembly Hall,False,True
400913852,2017-02-23,2017,Iona Gaels,Saint Peter's Peacocks,51,50,Iona Gaels,101,1,Hynes Athletics Center,False,True
400913327,2017-02-23,2017,Toledo Rockets,Eastern Michigan Eagles,65,57,Toledo Rockets,122,8,Savage Arena,False,True
400913326,2017-02-23,2017,Central Michigan Chippewas,Northern Illinois Huskies,109,86,Central Michigan Chippewas,195,23,McGuirk Arena,False,True
400913325,2017-02-23,2017,Western Michigan Broncos,Ball State Cardinals,72,83,Ball State Cardinals,155,11,University Arena (MI),False,True
400913324,2017-02-23,2017,Buffalo Bulls,Ohio Bobcats,65,54,Buffalo Bulls,119,11,Alumni Arena,False,True
400913323,2017-02-23,2017,Akron Zips,Miami (OH) RedHawks,62,66,Miami (OH) RedHawks,128,4,James A. Rhodes Arena,False,True
400913322,2017-02-23,2017,Bowling Green Falcons,Kent State Golden Flashes,60,70,Kent State Golden Flashes,130,10,Stroh Center,False,True
400912729,2017-02-23,2017,Rhode Island Rams,Massachusetts Minutemen,53,50,Rhode Island Rams,103,3,Thomas M. Ryan Center,False,True
400912728,2017-02-23,2017,Richmond Spiders,George Washington Revolutionaries,44,63,George Washington Revolutionaries,107,19,Robins Center,False,True
400912727,2017-02-23,2017,La Salle Explorers,Fordham Rams,61,66,Fordham Rams,127,5,Tom Gola Arena,False,True
400912726,2017-02-23,2017,Dayton Flyers,Saint Louis Billikens,68,62,Dayton Flyers,130,6,UD Arena,False,True
400911811,2017-02-23,2017,UConn Huskies,Temple Owls,90,45,UConn Huskies,135,45,PeoplesBank Arena,False,True
400911810,2017-02-23,2017,East Carolina Pirates,Cincinnati Bearcats,80,69,East Carolina Pirates,149,11,Minges Coliseum,False,True
400911182,2017-02-23,2017,West Virginia Mountaineers,TCU Horned Frogs,77,73,West Virginia Mountaineers,150,4,WVU Coliseum,False,True
400921929,2017-02-23,2017,Jacksonville State Gamecocks,Eastern Kentucky Colonels,71,61,Jacksonville State Gamecocks,132,10,Pete Mathews Coliseum,False,True
400921881,2017-02-23,2017,Austin Peay Governors,UT Martin Skyhawks,85,60,Austin Peay Governors,145,25,Dave Aaron Arena,False,True
400920205,2017-02-23,2017,Omaha Mavericks,North Dakota State Bison,90,64,Omaha Mavericks,154,26,Baxter Arena,False,True
400920204,2017-02-23,2017,Western Illinois Leathernecks,Purdue Fort Wayne Mastodons,77,51,Western Illinois Leathernecks,128,26,Western Hall,False,True
400914347,2017-02-23,2017,Wisconsin Badgers,Illinois Fighting Illini,59,55,Wisconsin Badgers,114,4,Kohl Center,False,True
400911813,2017-02-23,2017,Memphis Tigers,SMU Mustangs,39,60,SMU Mustangs,99,21,Elma Roane Fieldhouse,False,True
400911812,2017-02-23,2017,Tulane Green Wave,UCF Knights,51,56,UCF Knights,107,5,Devlin Fieldhouse,False,True
400911181,2017-02-23,2017,Oklahoma State Cowgirls,Texas Tech Lady Raiders,75,62,Oklahoma State Cowgirls,137,13,Gallagher-Iba Arena,False,True
400912875,2017-02-23,2017,Utah State Aggies,San José State Spartans,82,78,Utah State Aggies,160,4,Dee Glen Smith Spectrum,False,True
400912874,2017-02-23,2017,Colorado State Rams,New Mexico Lobos,58,55,Colorado State Rams,113,3,Moby Arena,False,True
400912873,2017-02-23,2017,UNLV Lady Rebels,Air Force Falcons,52,38,UNLV Lady Rebels,90,14,Cox Pavilion,False,True
400905203,2017-02-23,2017,Boise State Broncos,Nevada Wolf Pack,77,74,Boise State Broncos,151,3,ExtraMile Arena,False,True
400912876,2017-02-23,2017,Fresno State Bulldogs,San Diego State Aztecs,59,50,Fresno State Bulldogs,109,9,Save Mart Center,False,True
400911587,2017-02-23,2017,UC Davis Aggies,Cal Poly Mustangs,83,75,UC Davis Aggies,158,8,University Credit Union Center,False,True
400911010,2017-02-24,2017,Kentucky Wildcats,Mississippi State Bulldogs,78,75,Kentucky Wildcats,153,3,Memorial Coliseum (KY),False,True
400912208,2017-02-24,2017,Notre Dame Fighting Irish,Boston College Eagles,82,45,Notre Dame Fighting Irish,127,37,Purcell Pavilion,False,True
400911012,2017-02-24,2017,Texas A&M Aggies,South Carolina Gamecocks,64,80,South Carolina Gamecocks,144,16,Reed Arena,False,True
400912204,2017-02-24,2017,Florida State Seminoles,Pittsburgh Panthers,79,48,Florida State Seminoles,127,31,Tucker Center,False,True
400914004,2017-02-24,2017,Washington Huskies,Colorado Buffaloes,79,46,Washington Huskies,125,33,Alaska Airlines Arena,False,True
400912206,2017-02-24,2017,Louisville Cardinals,Virginia Cavaliers,66,55,Louisville Cardinals,121,11,KFC Yum! Center,False,True
400912210,2017-02-24,2017,Virginia Tech Hokies,Miami Hurricanes,69,79,Miami Hurricanes,148,10,Cassell Coliseum,False,True
400912207,2017-02-24,2017,NC State Wolfpack,North Carolina Tar Heels,80,60,NC State Wolfpack,140,20,Reynolds Coliseum,False,True
400912209,2017-02-24,2017,Syracuse Orange,Wake Forest Demon Deacons,85,64,Syracuse Orange,149,21,JMA Wireless Dome,False,True
400911011,2017-02-24,2017,Missouri Tigers,Ole Miss Rebels,100,65,Missouri Tigers,165,35,Mizzou Arena,False,True
400905234,2017-02-25,2017,Texas Longhorns,Iowa State Cyclones,66,70,Iowa State Cyclones,136,4,Frank Erwin Center,False,True
400914008,2017-02-25,2017,Oregon State Beavers,Stanford Cardinal,50,47,Oregon State Beavers,97,3,Gill Coliseum,False,True
400914005,2017-02-25,2017,Arizona Wildcats,UCLA Bruins,56,79,UCLA Bruins,135,23,McKale Memorial Center,False,True
400911395,2017-02-25,2017,DePaul Blue Demons,Villanova Wildcats,77,50,DePaul Blue Demons,127,27,McGrath-Phillips Arena,False,True
400912470,2017-02-25,2017,Drake Bulldogs,Northern Iowa Panthers,70,57,Drake Bulldogs,127,13,Knapp Center,False,True
400905176,2017-02-25,2017,Baylor Bears,Texas Tech Lady Raiders,86,48,Baylor Bears,134,38,Ferrell Center,False,True
400914010,2017-02-25,2017,Washington Huskies,Utah Utes,84,77,Washington Huskies,161,7,Alaska Airlines Arena,False,True
400911183,2017-02-26,2017,TCU Horned Frogs,Oklahoma Sooners,64,73,Oklahoma Sooners,137,9,Schollmaier Arena,False,True
400911817,2017-02-25,2017,Temple Owls,Cincinnati Bearcats,88,64,Temple Owls,152,24,McGonigle Hall,False,True
400914439,2017-02-26,2017,Maryland Terrapins,Minnesota Golden Gophers,93,60,Maryland Terrapins,153,33,XFINITY Center,False,True
400911019,2017-02-26,2017,Mississippi State Bulldogs,Tennessee Lady Volunteers,64,82,Tennessee Lady Volunteers,146,18,Humphrey Coliseum,False,True
400912212,2017-02-26,2017,Notre Dame Fighting Irish,Florida State Seminoles,79,61,Notre Dame Fighting Irish,140,18,Purcell Pavilion,False,True
400911016,2017-02-26,2017,South Carolina Gamecocks,Kentucky Wildcats,95,87,South Carolina Gamecocks,182,8,Colonial Life Arena,False,True
400914014,2017-02-26,2017,Oregon Ducks,Stanford Cardinal,59,65,Stanford Cardinal,124,6,Matthew Knight Arena,False,True
400914011,2017-02-26,2017,Oregon State Beavers,California Golden Bears,71,56,Oregon State Beavers,127,15,Gill Coliseum,False,True
400917348,2017-02-26,2017,Rutgers Scarlet Knights,Ohio State Buckeyes,45,73,Ohio State Buckeyes,118,28,Jersey Mike’s Arena,False,True
400912217,2017-02-26,2017,North Carolina Tar Heels,Duke Blue Devils,71,95,Duke Blue Devils,166,24,Carmichael Arena,False,True
400912216,2017-02-26,2017,Wake Forest Demon Deacons,Louisville Cardinals,46,75,Louisville Cardinals,121,29,LJVM Coliseum,False,True
400914012,2017-02-26,2017,Arizona State Sun Devils,UCLA Bruins,52,55,UCLA Bruins,107,3,Desert Financial Arena,False,True
400912211,2017-02-26,2017,Miami Hurricanes,Georgia Tech Yellow Jackets,75,70,Miami Hurricanes,145,5,Watsco Center,False,True
400912215,2017-02-26,2017,Virginia Cavaliers,NC State Wolfpack,48,59,NC State Wolfpack,107,11,John Paul Jones Arena,False,True
400911398,2017-02-26,2017,DePaul Blue Demons,Georgetown Hoyas,79,70,DePaul Blue Demons,149,9,McGrath-Phillips Arena,False,True
400912214,2017-02-26,2017,Pittsburgh Panthers,Syracuse Orange,57,73,Syracuse Orange,130,16,Petersen Events Center,False,True
400911013,2017-02-26,2017,Alabama Crimson Tide,Missouri Tigers,56,65,Missouri Tigers,121,9,Coleman Coliseum,False,True
400914454,2017-02-26,2017,Penn State Lady Lions,Michigan Wolverines,76,75,Penn State Lady Lions,151,1,Bryce Jordan Center,False,True
400905177,2017-02-28,2017,Oklahoma Sooners,Baylor Bears,64,103,Baylor Bears,167,39,Lloyd Noble Center,False,True
400911186,2017-02-28,2017,Kansas State Wildcats,Texas Longhorns,61,69,Texas Longhorns,130,8,Bramlage Coliseum,False,True
400911820,2017-02-28,2017,UCF Knights,Temple Owls,60,66,Temple Owls,126,6,Addition Financial Arena,False,True
400912881,2017-03-01,2017,Wyoming Cowgirls,Colorado State Rams,56,49,Wyoming Cowgirls,105,7,Arena-Auditorium,False,True
400912884,2017-03-01,2017,Utah State Aggies,UNLV Lady Rebels,58,49,Utah State Aggies,107,9,Dee Glen Smith Spectrum,False,True
400912883,2017-03-01,2017,Air Force Falcons,San Diego State Aztecs,51,64,San Diego State Aztecs,115,13,Clune Arena,False,True
400912882,2017-03-01,2017,Nevada Wolf Pack,San José State Spartans,108,85,Nevada Wolf Pack,193,23,Lawlor Events Center,False,True
400905205,2017-03-01,2017,Fresno State Bulldogs,Boise State Broncos,48,66,Boise State Broncos,114,18,Save Mart Center,False,True
400944536,2017-03-01,2017,Alabama Crimson Tide,Vanderbilt Commodores,77,57,Alabama Crimson Tide,134,20,Bon Secours Wellness Arena,True,True
400944537,2017-03-01,2017,Florida Gators,Arkansas Razorbacks,71,61,Florida Gators,132,10,Bon Secours Wellness Arena,True,True
400944522,2017-03-01,2017,Virginia Tech Hokies,Clemson Tigers,66,67,Clemson Tigers,133,1,The HTC Center,True,True
400944528,2017-03-01,2017,Illinois Fighting Illini,Nebraska Cornhuskers,79,70,Illinois Fighting Illini,149,9,Gainbridge Fieldhouse,True,True
400944403,2017-03-01,2017,Belmont Bruins,Southeast Missouri State Redhawks,74,59,Belmont Bruins,133,15,Municipal Auditorium (TN),True,True
400913544,2017-03-01,2017,Portland State Vikings,Northern Colorado Bears,50,57,Northern Colorado Bears,107,7,Peter W. Stott Center,False,True
400944523,2017-03-01,2017,Georgia Tech Yellow Jackets,Boston College Eagles,71,67,Georgia Tech Yellow Jackets,138,4,The HTC Center,True,True
400944529,2017-03-01,2017,Wisconsin Badgers,Rutgers Scarlet Knights,61,55,Wisconsin Badgers,116,6,Gainbridge Fieldhouse,True,True
400944404,2017-03-01,2017,Morehead State Eagles,Eastern Kentucky Colonels,67,73,Eastern Kentucky Colonels,140,6,Municipal Auditorium (TN),True,True
400921630,2017-03-01,2017,Bucknell Bison,Lafayette Leopards,78,61,Bucknell Bison,139,17,Sojka Pavilion,False,True
400944524,2017-03-01,2017,Pittsburgh Panthers,North Carolina Tar Heels,60,72,North Carolina Tar Heels,132,12,The HTC Center,True,True
400921666,2017-03-01,2017,Abilene Christian Wildcats,Incarnate Word Cardinals,68,45,Abilene Christian Wildcats,113,23,Moody Coliseum (Abilene),False,True
400921633,2017-03-02,2017,Lehigh Mountain Hawks,Colgate Raiders,83,74,Lehigh Mountain Hawks,157,9,Stabler Arena,False,True
400921632,2017-03-02,2017,Army Black Knights,Boston University Terriers,62,66,Boston University Terriers,128,4,Christl Arena,False,True
400921631,2017-03-02,2017,Navy Midshipmen,American University Eagles,60,44,Navy Midshipmen,104,16,Alumni Hall (Navy),False,True
400920666,2017-03-02,2017,Northeastern Huskies,Hofstra Pride,52,46,Northeastern Huskies,98,6,Solomon Court at Cabot Center,False,True
400920653,2017-03-02,2017,William & Mary Tribe,Drexel Dragons,74,65,William & Mary Tribe,139,9,Kaplan Arena,False,True
400920637,2017-03-02,2017,Elon Phoenix,UNC Wilmington Seahawks,82,48,Elon Phoenix,130,34,Alumni Gym (Elon University),False,True
400920621,2017-03-02,2017,Delaware Blue Hens,Towson Tigers,75,59,Delaware Blue Hens,134,16,Bob Carpenter Center,False,True
400920585,2017-03-02,2017,James Madison Dukes,Charleston Cougars,74,60,James Madison Dukes,134,14,JMU Convocation Center,False,True
400913338,2017-03-02,2017,Western Michigan Broncos,Central Michigan Chippewas,73,94,Central Michigan Chippewas,167,21,University Arena (MI),False,True
400913337,2017-03-02,2017,Eastern Michigan Eagles,Ball State Cardinals,54,64,Ball State Cardinals,118,10,Gervin GameAbove Center,False,True
400913336,2017-03-02,2017,Miami (OH) RedHawks,Kent State Golden Flashes,51,78,Kent State Golden Flashes,129,27,Millett Hall,False,True
400913335,2017-03-02,2017,Akron Zips,Buffalo Bulls,55,81,Buffalo Bulls,136,26,James A. Rhodes Arena,False,True
400913334,2017-03-02,2017,Ohio Bobcats,Bowling Green Falcons,79,68,Ohio Bobcats,147,11,Convocation Center (OH),False,True
400921634,2017-03-02,2017,Holy Cross Crusaders,Loyola Maryland Greyhounds,37,56,Loyola Maryland Greyhounds,93,19,Hart Center,False,True
400921731,2017-03-02,2017,Lamar Cardinals,Nicholls Colonels,81,77,Lamar Cardinals,158,4,Montagne Center,False,True
400921685,2017-03-02,2017,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,68,51,Texas A&M-Corpus Christi Islanders,119,17,American Bank Center,False,True
400911595,2017-03-02,2017,Cal Poly Mustangs,Cal State Fullerton Titans,73,57,Cal Poly Mustangs,130,16,Mott Athletics Center,False,True
400913548,2017-03-02,2017,Montana Lady Griz,Weber State Wildcats,71,46,Montana Lady Griz,117,25,Dahlberg Arena,False,True
400913547,2017-03-02,2017,Montana State Bobcats,Idaho State Bengals,73,67,Montana State Bobcats,140,6,Worthington Arena,False,True
400913545,2017-03-02,2017,Idaho Vandals,Northern Arizona Lumberjacks,61,76,Northern Arizona Lumberjacks,137,15,Cowan Spectrum,False,True
400913339,2017-03-02,2017,Northern Illinois Huskies,Toledo Rockets,75,79,Toledo Rockets,154,4,NIU Convocation Center,False,True
400913546,2017-03-02,2017,Eastern Washington Eagles,Southern Utah Thunderbirds,63,64,Southern Utah Thunderbirds,127,1,Reese Court,False,True
400913549,2017-03-02,2017,Sacramento State Hornets,North Dakota Fighting Hawks,78,92,North Dakota Fighting Hawks,170,14,The Nest,False,True
400912477,2017-03-03,2017,Drake Bulldogs,Missouri State Bears,98,91,Drake Bulldogs,189,7,Knapp Center,False,True
400945237,2017-03-03,2017,Chattanooga Mocs,UNC Greensboro Spartans,75,53,Chattanooga Mocs,128,22,Harrah's Cherokee Center,True,True
400945228,2017-03-03,2017,NC State Wolfpack,Louisville Cardinals,58,59,Louisville Cardinals,117,1,The HTC Center,True,True
400944526,2017-03-03,2017,Dayton Flyers,VCU Rams,77,61,Dayton Flyers,138,16,Richmond Coliseum,True,True
400945233,2017-03-03,2017,South Carolina Gamecocks,Georgia Lady Bulldogs,72,48,South Carolina Gamecocks,120,24,Bon Secours Wellness Arena,True,True
400945232,2017-03-03,2017,Ohio State Buckeyes,Northwestern Wildcats,99,68,Ohio State Buckeyes,167,31,Gainbridge Fieldhouse,True,True
400944533,2017-03-03,2017,Northern Kentucky Norse,UIC Flames,60,72,UIC Flames,132,12,Joe Louis Arena,True,True
400945330,2017-03-03,2017,Mercer Bears,Samford Bulldogs,63,52,Mercer Bears,115,11,Harrah's Cherokee Center,True,True
400945234,2017-03-03,2017,Belmont Bruins,UT Martin Skyhawks,83,62,Belmont Bruins,145,21,Municipal Auditorium (TN),True,True
400945227,2017-03-03,2017,Quinnipiac Bobcats,Canisius Golden Griffins,63,58,Quinnipiac Bobcats,121,5,MVP Arena,True,True
400945236,2017-03-03,2017,Notre Dame Fighting Irish,Virginia Cavaliers,76,59,Notre Dame Fighting Irish,135,17,The HTC Center,True,True
400944527,2017-03-03,2017,Saint Louis Billikens,Fordham Rams,68,58,Saint Louis Billikens,126,10,Richmond Coliseum,True,True
400945238,2017-03-03,2017,Indiana Hoosiers,Purdue Boilermakers,60,66,Purdue Boilermakers,126,6,Gainbridge Fieldhouse,True,True
400945240,2017-03-03,2017,Kentucky Wildcats,Alabama Crimson Tide,65,55,Kentucky Wildcats,120,10,Bon Secours Wellness Arena,True,True
400945239,2017-03-03,2017,Oregon State Beavers,California Golden Bears,65,49,Oregon State Beavers,114,16,KeyArena,True,True
400944532,2017-03-03,2017,Youngstown State Penguins,Valparaiso Beacons,62,79,Valparaiso Beacons,141,17,Joe Louis Arena,True,True
400945244,2017-03-03,2017,SIU Edwardsville Cougars,Eastern Kentucky Colonels,58,61,Eastern Kentucky Colonels,119,3,Municipal Auditorium (TN),True,True
400945241,2017-03-03,2017,Gonzaga Bulldogs,Pacific Tigers,91,59,Gonzaga Bulldogs,150,32,Orleans Arena,True,True
400945231,2017-03-03,2017,Rider Broncs,Monmouth Hawks,67,51,Rider Broncs,118,16,MVP Arena,True,True
400944631,2017-03-03,2017,Memphis Tigers,Tulsa Golden Hurricane,55,60,Tulsa Golden Hurricane,115,5,Mohegan Sun Arena,True,True
400944394,2017-03-03,2017,George Washington Revolutionaries,Duquesne Dukes,58,62,Duquesne Dukes,120,4,Richmond Coliseum,True,True
400945329,2017-03-03,2017,BYU Cougars,San Diego Toreros,75,66,BYU Cougars,141,9,Orleans Arena,True,True
400945328,2017-03-03,2017,UCLA Bruins,Arizona State Sun Devils,77,68,UCLA Bruins,145,9,KeyArena,True,True
400945327,2017-03-03,2017,Mississippi State Bulldogs,LSU Tigers,78,61,Mississippi State Bulldogs,139,17,Bon Secours Wellness Arena,True,True
400945326,2017-03-03,2017,Florida State Seminoles,Miami Hurricanes,54,56,Miami Hurricanes,110,2,The HTC Center,True,True
400944632,2017-03-03,2017,Cincinnati Bearcats,Houston Cougars,61,74,Houston Cougars,135,13,Mohegan Sun Arena,True,True
400920902,2017-03-03,2017,Cornell Big Red,Yale Bulldogs,59,49,Cornell Big Red,108,10,Newman Arena,False,True
400945331,2017-03-03,2017,Maryland Terrapins,Minnesota Golden Gophers,92,80,Maryland Terrapins,172,12,Gainbridge Fieldhouse,True,True
400944618,2017-03-04,2017,Texas Tech Lady Raiders,TCU Horned Frogs,76,58,Texas Tech Lady Raiders,134,18,Paycom Center,True,True
400944438,2017-03-04,2017,Florida Gulf Coast Eagles,North Florida Ospreys,59,42,Florida Gulf Coast Eagles,101,17,Alico Arena,False,True
400944437,2017-03-04,2017,Jacksonville Dolphins,Lipscomb Bisons,91,64,Jacksonville Dolphins,155,27,Swisher Gymnasium,False,True
400944436,2017-03-04,2017,Kennesaw State Owls,NJIT Highlanders,62,60,Kennesaw State Owls,122,2,KSU Convocation Center,False,True
400944435,2017-03-04,2017,Stetson Hatters,South Carolina Upstate Spartans,70,49,Stetson Hatters,119,21,Edmunds Center,False,True
400944393,2017-03-04,2017,Saint Joseph's Hawks,La Salle Explorers,66,48,Saint Joseph's Hawks,114,18,Richmond Coliseum,True,True
400920922,2017-03-04,2017,Harvard Crimson,Princeton Tigers,60,64,Princeton Tigers,124,4,Lavietes Pavilion,False,True
400920913,2017-03-04,2017,Dartmouth Big Green,Pennsylvania Quakers,47,60,Pennsylvania Quakers,107,13,Leede Arena,False,True
400920851,2017-03-04,2017,Columbia Lions,Brown Bears,59,76,Brown Bears,135,17,Levien Gymnasium,False,True
